cell_id,centroid_lat,centroid_lon,noise_night_count,peak_hour
5685,40.697380325101015,-73.89626427996369,496,23
5779,40.69732359666937,-73.89034717934075,230,23
5873,40.69726656503445,-73.88443009561298,0,-1
5686,40.70188384230982,-73.89618993607607,580,23
5780,40.70182710491739,-73.89027243709617,574,22
5498,40.701996407331194,-73.90802498437426,1378,23
5592,40.70194027644857,-73.90210745186546,645,23
5311,40.70661130825891,-73.91978733232384,1124,23
5499,40.70649993868329,-73.90795142058406,694,0
5405,40.70655577512558,-73.91386936818215,1073,23
5593,40.70644379893448,-73.90203348961967,374,23
5312,40.71111485356734,-73.91971454900398,218,23
5500,40.71100346640065,-73.9078778401602,504,22
5406,40.71105931166242,-73.91379618630815,164,23
5594,40.71094731778446,-73.90195951065014,306,23
6156,40.701597122861365,-73.8666026110719,23,0
6063,40.7061585506799,-73.8724440874546,83,23
5969,40.70621620692385,-73.87836193389987,210,22
6157,40.7061005911445,-73.86652625818334,147,23
6064,40.71066202447463,-73.87236811582163,293,23
6158,40.710604055784515,-73.86644988803076,7,22
5970,40.71071968982541,-73.87828636079084,167,22
6065,40.715165494627335,-73.87229212701025,199,23
5971,40.715223169086165,-73.87821077059353,122,23
6159,40.71510751678127,-73.86637350060974,0,-1
5874,40.701770064273816,-73.88435495501577,293,23
5687,40.70638735588163,-73.89611557537899,612,23
5781,40.70633060952724,-73.89019767795209,65,23
5875,40.706273559873814,-73.88427979742903,82,23
5688,40.710890865816346,-73.89604119786812,227,23
5782,40.7108341104988,-73.89012290190416,2,1
5876,40.710777051834306,-73.88420462284839,16,22
5689,40.715394372113856,-73.89596680353917,69,22
5783,40.715337607831955,-73.89004810894808,35,22
5877,40.715280540155206,-73.88412943126951,246,22
5313,40.71560161294582,-73.91957880209274,18,22
5595,40.71545083299843,-73.90188551495261,221,23
5407,40.7155628445656,-73.91372298788633,185,22
5501,40.71550699048316,-73.90780424309837,355,22
5314,40.72012193328658,-73.91956893298675,10,4
5596,40.719954344576244,-73.90181150252278,130,22
5502,40.72001051093073,-73.90773062939436,203,22
5408,40.720066373835,-73.9136497729124,48,23
5315,40.72465551855506,-73.9194266244859,1,3
5503,40.72451402774322,-73.9076569990439,135,23
5690,40.71989787477404,-73.89589239238781,27,0
5784,40.71984110152658,-73.88997329907951,122,23
5878,40.71978402483639,-73.88405422268804,45,22
5691,40.72440137379679,-73.89581796440973,150,22
5785,40.724344591582586,-73.8898984722941,177,22
5879,40.72428750587775,-73.88397899709965,96,23
5692,40.72890486918198,-73.89574351960066,211,23
5786,40.72884807799986,-73.88982362858754,204,22
5880,40.72879098327916,-73.88390375449991,93,23
5693,40.73340836092952,-73.89566905795624,343,0
6066,40.719668961137906,-73.87221612101608,39,23
5972,40.71972664470599,-73.87813516330354,61,0
6160,40.71961097413468,-73.86629709591584,51,22
6067,40.72417242400623,-73.87214009783476,439,23
5973,40.72423011668478,-73.87805953891646,109,23
6161,40.72411442784463,-73.86622067394464,103,23
6068,40.728675883232185,-73.87206405746184,381,22
5974,40.72873358502243,-73.87798389742795,145,23
6162,40.72861787791099,-73.8661442346917,256,22
5975,40.7332370497188,-73.87790823883361,299,0
5597,40.72445785251782,-73.90173747335638,165,22
5409,40.72456989947049,-73.91357654138214,24,23
5316,40.72912899847494,-73.91942325110472,13,2
5598,40.72896135682305,-73.90166342744908,298,23
5504,40.72901754092055,-73.90758335204272,84,1
5410,40.729073421471995,-73.9135032932913,2,1
5411,40.73357693983939,-73.91343002863567,8,1
5317,40.73363252561976,-73.91935038545385,61,1
5599,40.73346485749179,-73.90158936479665,309,0
5505,40.73352105046257,-73.90750968838654,1,1
5787,40.73335156077827,-73.88974876795548,349,0
5881,40.733294457040515,-73.88382849488453,603,23
5694,40.73791184903929,-73.89559457947222,265,23
5788,40.737855039917704,-73.88967389039358,115,23
5882,40.7377979271617,-73.88375321824911,467,22
5789,40.74235851541807,-73.8895989958975,549,23
5883,40.74230139364261,-73.8836779245893,1032,23
5695,40.74241533351118,-73.8955200841442,435,23
5696,40.74691881434505,-73.89544557196787,585,23
5790,40.74686198727924,-73.88952408446289,662,23
5219,40.71548635005227,-73.92574968407109,1,22
5031,40.71578322682317,-73.93739813165794,649,22
5125,40.71575409114143,-73.93172564912061,5,5
5220,40.720151730761536,-73.92566265739447,6,0
5032,40.720286790900815,-73.9373265116465,112,1
5126,40.72023214182193,-73.93140730244394,0,-1
5221,40.72490242468713,-73.92505355160235,0,-1
5033,40.72479035134921,-73.93725487543927,197,22
5127,40.72472602687139,-73.93134858830304,10,22
5222,40.72919574559565,-73.92532727566028,15,0
4470,40.729358641425904,-73.97381491366298,24,23
4659,40.733873052270624,-73.95993109978538,440,23
4471,40.73415603420137,-73.97461219742755,55,1
4660,40.73889997737934,-73.95983098307795,111,23
4472,40.738670332937964,-73.97402253010718,27,2
4661,40.74257066025467,-73.9592668617717,389,22
4940,40.72934827095274,-73.94310324620298,52,0
4846,40.72940233017659,-73.94902328548784,315,22
4753,40.73395966464034,-73.95487286926206,882,23
4941,40.733718746883135,-73.9432899022791,1,4
4847,40.733868870058394,-73.9490102418056,25,22
4754,40.73829791257348,-73.95479136148951,168,23
4848,40.738525440910216,-73.94898472523128,2,3
4942,40.73846912237217,-73.94276685324816,0,-1
4755,40.74296681136757,-73.95473187837634,169,23
4849,40.74291303023376,-73.94881062570785,66,1
5034,40.72919364048615,-73.93718669335387,5,3
5128,40.72944845095205,-73.93129215013008,6,23
5035,40.73385265945534,-73.93701593037069,17,0
5223,40.73368780780124,-73.9252707587509,22,0
5129,40.7337427863814,-73.93119114843661,0,-1
5036,40.73830101091776,-73.93703986960125,20,0
5224,40.73819134004366,-73.92519827572038,464,23
5130,40.73824632730656,-73.93111906450949,218,22
5225,40.7426948686541,-73.92512577629698,889,23
5037,40.742816267727356,-73.93686453744174,5,22
4473,40.74333011699235,-73.97340253676334,194,0
4474,40.74764106562503,-73.972440923827,371,23
4568,40.74849190057412,-73.96838705163022,0,-1
4475,40.752133515113414,-73.97235707314923,605,23
4663,40.75229301070962,-73.95948229419456,0,-1
4569,40.75233407567751,-73.96686600923147,289,23
4476,40.75663710098318,-73.97228772035334,197,0
4570,40.756584205932526,-73.96636522190934,701,23
4664,40.756974450205455,-73.96155579019667,61,22
5131,40.742749864600874,-73.93104696427972,5,1
5038,40.74730809914847,-73.93689645132073,262,23
5132,40.74725339826424,-73.93097484774314,3,1
5226,40.7471983936324,-73.92505326047652,310,23
5133,40.751756928296516,-73.93090271489555,139,22
5039,40.751811637819,-73.93682471785147,309,22
5227,40.751701914978476,-73.92498072825478,55,1
5040,40.75631517285952,-73.93675296815731,238,23
5134,40.75626045469762,-73.93083056573276,449,22
5228,40.75620543269222,-73.9249081796276,367,23
4943,40.742903366007845,-73.94296616329477,41,22
4850,40.74741658966458,-73.94873970704786,330,22
4756,40.74730317289856,-73.9544882160575,170,22
4944,40.747362496282726,-73.94281807111906,298,23
4851,40.75192014546777,-73.94866877234767,75,23
4757,40.75167648558499,-73.95353598986922,4,22
4945,40.751866043543565,-73.94274673703227,167,0
4852,40.756106455111976,-73.94787932203971,965,22
4758,40.75657362509575,-73.95468287441719,7,0
4946,40.75636958717552,-73.9426753868109,1336,23
5135,40.76076397746745,-73.93075840025061,805,23
5041,40.760818704269916,-73.9366812022341,551,23
5229,40.76070894677352,-73.92483561459069,1039,23
5042,40.76532223205004,-73.9366094200777,476,22
5136,40.765267496605865,-73.93068621844493,491,23
5230,40.765212457222255,-73.92476303313991,486,23
5137,40.76977101211278,-73.93061402031152,565,22
5043,40.769103299918946,-73.93549545529255,138,23
5231,40.76971596403834,-73.92469043527103,427,23
5138,40.774254990023614,-73.93054898108907,532,0
4571,40.76108777982618,-73.96629545384279,445,23
4477,40.761140683229584,-73.97221835187037,101,23
4665,40.761056925777574,-73.96040189918244,344,23
4666,40.76553813438425,-73.96030238807882,520,22
4478,40.76564426185253,-73.97214896769626,48,22
4572,40.76559135009526,-73.96622566999478,311,23
4667,40.77004169262568,-73.96023218868503,341,22
4573,40.77009491673964,-73.96615587036122,102,22
4479,40.77014783685189,-73.97207956782698,18,0
4668,40.77454524724119,-73.96016197341127,156,22
4853,40.76100802746118,-73.9489168602262,68,0
4759,40.76117980296123,-73.95480056900341,4,0
4947,40.76082276038283,-73.94253103966984,65,0
4854,40.76535996302304,-73.94782603736621,37,23
4760,40.76563176606446,-73.95460226532357,235,23
4948,40.765183884062736,-73.94188341177501,96,22
4855,40.77028637966307,-73.94918882836969,235,22
4761,40.76998816451235,-73.95430852288882,841,22
4949,40.76981630159628,-73.94270237205093,6,1
4950,40.77488401395763,-73.94389459720608,6,6
6069,40.73317933881567,-73.87198799989292,148,23
6163,40.73312132433366,-73.86606777815261,189,22
6070,40.73768279075657,-73.8719119251236,464,22
5976,40.73774051077382,-73.87783256312906,405,23
6164,40.737624767112514,-73.86599130432295,830,23
6071,40.74218623905477,-73.87183583314946,721,23
5977,40.742243968187324,-73.8777568703099,759,23
6165,40.74212820624745,-73.86591481319824,699,23
6166,40.74663164173834,-73.86583830477412,1008,0
6072,40.74668968371013,-73.87175972396612,1114,23
5600,40.73796835452396,-73.90151528539477,387,23
5412,40.73808045457254,-73.91335674741096,0,-1
5506,40.7380245563692,-73.9074360080711,158,23
5318,40.738136049131526,-73.91927750332414,720,23
5319,40.74263956901011,-73.91920460471131,947,23
5601,40.74247184791941,-73.90144118923915,445,0
5507,40.74252805864031,-73.90736231109214,322,23
5413,40.742583965671365,-73.91328344961295,398,22
5320,40.74714308525542,-73.91913168961118,491,23
5602,40.74697533767807,-73.90136707632547,570,23
5508,40.74703155727579,-73.9072885974454,700,6
5414,40.74708747313572,-73.91321013523738,968,22
5321,40.75164659786734,-73.9190587580195,7,3
5603,40.75147882379981,-73.90129294664946,217,0
5415,40.751590976965545,-73.91313680428001,71,0
5509,40.75153505227554,-73.90721486712656,55,23
5322,40.75615010684576,-73.91898580993207,424,23
5510,40.75603854363944,-73.90714112013139,538,22
5416,40.75609447716068,-73.91306345673657,533,22
5604,40.75598230628451,-73.90121880020682,157,22
5978,40.74674742195924,-73.87768116037176,1714,23
6167,40.751135073585075,-73.8657617790461,842,0
6073,40.75119312472257,-73.87168359756913,1263,0
5979,40.75125087208943,-73.87760543331022,1262,23
6168,40.75563850178754,-73.86568523600972,1131,0
6074,40.75569656209196,-73.87160745395411,546,23
5980,40.7557543185778,-73.87752968912095,743,23
6169,40.760141926345625,-73.86560867566065,497,0
6075,40.7601999958182,-73.87153129311663,520,23
5981,40.760257761424235,-73.87745392779952,681,23
5884,40.746804856483124,-73.88360261390076,485,23
5697,40.75142229154083,-73.89537104293899,335,22
5791,40.751365455501094,-73.88944915608543,1059,23
5885,40.75130831568312,-73.8835272861791,842,23
5698,40.755925765098375,-73.8952964970532,536,22
5792,40.75586892008355,-73.88937421076078,428,23
5886,40.755811771242506,-73.88345194141993,1411,23
5699,40.760429235017604,-73.89522193430612,296,0
5793,40.760372381026464,-73.88929924848458,345,23
5887,40.76031522316116,-73.88337657961891,548,23
5511,40.760542031367386,-73.9070673564556,220,22
5323,40.76065361219057,-73.91891284534465,540,0
5417,40.76059797372105,-73.91299009260284,757,22
5512,40.76504551545925,-73.90699357609489,286,0
5418,40.765101466646506,-73.91291671187452,493,22
5324,40.76515711390166,-73.91883986425299,1180,0
5419,40.76960495593697,-73.9128433145474,669,0
5513,40.769548995914946,-73.90691977904503,215,22
5325,40.76966061197892,-73.91876686665286,461,22
5326,40.77416410642223,-73.91869385254004,253,22
5605,40.76048578513208,-73.90114463699325,43,23
5606,40.76498926034238,-73.90107045700444,2,1
5888,40.76481867143897,-73.8833012007717,198,22
5700,40.76493270129838,-73.8951473546935,7,1
5794,40.764875838329736,-73.88922426925248,256,23
5701,40.76943616394059,-73.89507275821101,227,23
5889,40.769322116075806,-73.88322580487385,4,0
5795,40.76937929199326,-73.88914927306013,109,23
5607,40.76949273191532,-73.9009962602361,103,22
5890,40.77366512084896,-73.88287277898141,0,-1
6076,40.76470342590117,-73.87145511505226,420,0
5982,40.7647612006286,-73.87737814934151,502,0
6170,40.76464124258556,-73.86553782531922,338,1
6077,40.76920685234075,-73.87137891975661,269,0
5983,40.76926463619079,-73.87730235374256,183,23
6171,40.76914903187072,-73.86545583868282,2,22
5984,40.77376806811072,-73.87722654099828,0,-1
6078,40.77371027513684,-73.87130270722523,0,-1
6172,40.77364663527235,-73.86538619017884,0,-1
6173,40.776801930499836,-73.86650850201379,0,-1
5702,40.77393962294415,-73.89499814485427,67,23
5796,40.77339517045468,-73.88958456230718,50,0
5608,40.77399619985079,-73.9009220466839,184,23
5609,40.7784808141198,-73.90083313536697,57,0
5891,40.77826499710413,-73.88245212627606,0,-1
5703,40.77843885908155,-73.89498071142734,10,1
5704,40.78209592462589,-73.89555763409491,0,-1
5610,40.78311384523215,-73.90087808760845,0,-1
5420,40.77410844159232,-73.91276990061719,267,23
5514,40.774052472734354,-73.90684596530166,386,22
5515,40.77855594591734,-73.90677213486057,345,22
5327,40.7786675972315,-73.9186208219103,137,23
5421,40.77861192361244,-73.91269647007962,205,22
5328,40.782571946229474,-73.91775050222759,261,22
5516,40.78305941546381,-73.90669828771746,3,0
5422,40.78311540199722,-73.91262302293048,393,22
5517,40.7875595994879,-73.90662858219963,1,5
5329,40.78846576717494,-73.92004529068554,9,22
1816,40.63188702182878,-74.13974738670542,153,22
2004,40.63179833875458,-74.12792390208017,170,22
1910,40.63184283158027,-74.13383563781625,233,23
1911,40.63634672185836,-74.13377742919081,187,23
2005,40.63630222200157,-74.12786529629219,283,0
1817,40.636390919090196,-74.13968957524594,383,0
1912,40.640097180184824,-74.1337777299607,81,22
1818,40.63971711434144,-74.1393273795195,27,23
2006,40.63950590780626,-74.12798577661374,2,0
2098,40.63175354335368,-74.12201217958689,296,23
2286,40.63166304483416,-74.11018877468761,88,22
2192,40.63170844537955,-74.11610047042613,218,23
2193,40.63621231442089,-74.11604107032318,721,23
2099,40.63625741952175,-74.1219531766397,198,23
2287,40.63616690670097,-74.11012897743235,54,22
2194,40.64046146532195,-74.1157748845094,163,22
2288,40.64067076497099,-74.11006916666163,58,22
2100,40.639833311641624,-74.1216093763332,12,23
2476,40.64057902718759,-74.09824422704217,30,23
2382,40.640625047410715,-74.10415669004759,3,4
2383,40.64422111033253,-74.10412461991024,4,23
2571,40.64461958857662,-74.09199159674787,77,22
2477,40.64405107089987,-74.09810337806849,64,22
2289,40.64409253017988,-74.10966789508825,6,22
1161,40.6440779967564,-74.18137292995353,0,-1
4378,40.738675293747534,-73.97848595413825,1261,23
4190,40.73877949869826,-73.99032783415802,541,22
4285,40.743231161351325,-73.98433837910099,1180,0
4379,40.74317889878708,-73.97841704760597,1172,23
4191,40.74328312019467,-73.99025972609051,398,23
4286,40.74773477102244,-73.98426985630459,534,23
4380,40.7476825002047,-73.9783481254889,829,22
4192,40.747786738071355,-73.99019160261876,397,22
4287,40.75223837707262,-73.98420131800968,179,1
4381,40.75218609800027,-73.97827918778307,49,0
4098,40.747838401349114,-73.99611336434114,512,0
4005,40.75239339137971,-74.00196780134317,361,22
3911,40.7522465223114,-74.00671005781791,5,2
4099,40.75234202376463,-73.99604562488007,1742,22
4006,40.75689596141478,-74.00189906379752,26,0
4100,40.756845642561295,-73.99597787009711,455,23
4007,40.761115485010706,-74.00103080649889,135,22
4101,40.761349257739,-73.9959100999884,908,23
4193,40.752290352328174,-73.99012346373878,86,0
4382,40.7566896921737,-73.97821023448445,244,22
4194,40.75679396296506,-73.99005530944667,432,22
4288,40.75674197950177,-73.98413276421235,59,22
4383,40.76119328272489,-73.97814126558906,142,22
4195,40.761297569981906,-73.98998713973843,1581,0
4289,40.76124557830977,-73.98406419490854,360,0
4290,40.765749173496495,-73.9839956100943,607,23
4196,40.765801173378556,-73.98991895461012,1065,23
4384,40.76569686965371,-73.97807228109289,199,22
4102,40.765701522753055,-73.99557024570304,184,22
4103,40.77006158799327,-73.99488001426678,10,23
4197,40.770304773154955,-73.98985075405778,874,22
4385,40.77020045296006,-73.97800328099193,90,22
4291,40.77025276506186,-73.98392700976567,263,23
4198,40.7747133754811,-73.98961928005203,388,22
4386,40.77470403264385,-73.97793426528219,510,23
4292,40.77475635300576,-73.98385839391867,288,22
4199,40.77891441658047,-73.9882620628751,25,22
4387,40.77920760870495,-73.97786523395968,632,22
4293,40.77925993732807,-73.98378976254926,516,23
4856,40.77443787006539,-73.94831385810018,740,23
4762,40.77449171067579,-73.9542379077685,1170,22
4857,40.778941404100486,-73.9482428270725,1317,22
4763,40.778995253212074,-73.9541672766737,566,23
4951,40.77860433973445,-73.94401582760305,133,0
4858,40.78344493450718,-73.94817177997585,769,23
4764,40.7834987921211,-73.95409662960036,320,23
4952,40.784044685502714,-73.94345571788442,31,22
4859,40.78794846128539,-73.94810071680605,2302,22
4765,40.78800232740276,-73.95402596654435,368,0
5044,40.774295038179275,-73.93548412139559,744,22
5232,40.77421946722165,-73.92461782097985,573,22
5233,40.77806289329366,-73.92386277776944,29,23
5140,40.783687494857425,-73.93009667041852,5,4
5046,40.78424006260012,-73.93463532173833,0,-1
5234,40.783817099075186,-73.92527369375684,1,23
5141,40.78771815611273,-73.93023044080313,9,23
5047,40.787846881732435,-73.93672857685034,115,22
4574,40.77459847975924,-73.9660860549381,35,23
4480,40.77465140822757,-73.97201015225853,0,-1
4575,40.77910203915392,-73.96601622372134,6,0
4481,40.77915497597947,-73.9719407209869,9,0
4669,40.77904879823067,-73.96009174225345,182,22
4670,40.783552345594025,-73.96002149520751,23,23
4576,40.78360559492359,-73.9659463767069,2,22
4482,40.78365854010746,-73.97187127400801,463,22
4671,40.78805588933113,-73.95995123226939,1,1
4577,40.788109147068155,-73.96587651389073,217,23
5235,40.78775052982622,-73.9244266623595,3,23
5048,40.79266566749241,-73.93662419286149,315,0
5142,40.79204232779446,-73.92976997164683,0,-1
5236,40.79225779865458,-73.92427728584292,4,22
5143,40.79692080890131,-73.9311020496826,664,23
5237,40.79675224345209,-73.92418950143849,7,23
5049,40.79684682485491,-73.93610649010299,2153,23
5238,40.80114234023454,-73.92395590141201,17,2
5050,40.80135032358915,-73.93603457793087,1417,23
5144,40.80119251358054,-73.931107567222,728,2
4483,40.78816210061145,-73.97180181131785,1493,22
4578,40.792612695587486,-73.96580663526876,412,22
4484,40.79266565749134,-73.97173233291238,1149,22
4672,40.7925594294419,-73.95988095343498,7,22
4579,40.797116240481486,-73.96573674083693,2548,23
4485,40.79716921074701,-73.97166283878758,671,23
4673,40.797062965926216,-73.9598106587002,347,23
4486,40.8015048005498,-73.97129372833217,306,22
4674,40.801566498783956,-73.95974034806099,1109,23
4580,40.80161978175004,-73.96566683059122,1685,23
4953,40.78789743737387,-73.94217958686374,1418,23
4954,40.79239780557838,-73.94210400369784,807,23
4860,40.79245198443498,-73.94802963755902,1665,23
4766,40.79250585905693,-73.95395528750154,572,22
4955,40.79690131654551,-73.94203250807878,1536,23
4767,40.79700938708354,-73.95388459246792,200,22
4861,40.79695550395584,-73.9479585422306,2508,22
4956,40.80140482388265,-73.94196099628367,937,22
4768,40.80151291148246,-73.9538138814393,2402,22
4862,40.80145901984789,-73.94788743081668,1419,22
5239,40.805743887777766,-73.92410906076262,441,22
5051,40.8058153576668,-73.9360194008094,458,23
5145,40.805890266869426,-73.92970766568737,245,23
5052,40.81035713665262,-73.93651853852404,1253,23
5240,40.8102473618949,-73.92403631494109,867,22
5146,40.81032350165082,-73.92979452894022,163,22
5241,40.81475083237828,-73.92396355265929,2295,22
5147,40.81479443372661,-73.92966757127982,172,0
5053,40.81487349346651,-73.93633802024725,833,22
5054,40.81933694637425,-73.93630172669563,671,23
4581,40.80612331939306,-73.96559690452753,501,22
4487,40.80560876465011,-73.96988821776993,1,3
4675,40.80607002801503,-73.95967002151325,406,23
4676,40.810573553619335,-73.95959967905291,340,0
4582,40.81042855548955,-73.96511917115755,38,0
4583,40.8145318661054,-73.9637233806824,18,23
4677,40.815077075596754,-73.95952932067587,1116,22
4769,40.80601643225356,-73.9537431544116,1404,22
4957,40.805908327589734,-73.94188946830839,559,22
4863,40.80596253211099,-73.9478163033131,1213,22
4770,40.810519949396756,-73.9536724113807,769,23
4958,40.810411827666606,-73.94181792414875,1921,23
4864,40.81046604074505,-73.94774515971578,1129,22
4771,40.81502346291194,-73.95360165234251,1114,23
4959,40.8149153241132,-73.94174636380065,1288,23
4865,40.81496954574996,-73.94767400002054,4842,23
4960,40.81941881692939,-73.94167478725984,2752,22
5242,40.81925429922779,-73.92389077391299,632,23
5148,40.819322236725796,-73.92962257536323,600,22
5243,40.8237577624433,-73.92381797869791,1026,22
5149,40.823832419876204,-73.92970117155747,81,0
5055,40.82385231209581,-73.93640530210229,1787,22
5244,40.828261222024736,-73.92374516700988,1110,23
5150,40.82831638318571,-73.92967395684484,88,0
5056,40.828375860948334,-73.93618960998974,1752,0
5245,40.83276467797195,-73.92367233884463,1744,0
5057,40.83285376308034,-73.93600824339143,593,0
5985,40.77827149638825,-73.87715071110425,0,-1
6079,40.77795751874997,-73.87149975258392,0,-1
6080,40.78292334851856,-73.87197319656329,0,-1
5986,40.781441327246206,-73.8768741572442,0,-1
6081,40.78750324533246,-73.8723602386587,0,-1
5987,40.787609447459545,-73.87706194312429,0,-1
5611,40.7871037243464,-73.9010578830483,0,-1
5893,40.78788373077854,-73.88276609246127,0,-1
5799,40.78834231521586,-73.88769737113705,0,-1
5894,40.79183928464173,-73.8828485694726,25,2
5800,40.79195219595343,-73.88870993696585,0,-1
5423,40.7872721710868,-73.91205599598776,5,3
5330,40.792328134912516,-73.91858880312134,29,23
5331,40.79663859412163,-73.91837451250773,0,-1
5425,40.79746659442606,-73.91292973336067,21,1
5520,40.80163193476695,-73.90766929592931,19,1
5332,40.801218808263116,-73.91820601588657,8,1
5426,40.80112927918081,-73.91232906813258,80,23
5988,40.791536666420534,-73.8772354097928,0,-1
5990,40.80215619319191,-73.87607184722138,0,-1
5991,40.80529198955682,-73.87669537134892,0,-1
6085,40.80544979782114,-73.87136180693953,0,-1
5895,40.79504287605059,-73.88352795491001,0,-1
5801,40.79604009744859,-73.88862162786076,0,-1
5614,40.80066289826344,-73.89864646326629,0,-1
5803,40.80604686323847,-73.88800164586257,9,0
5615,40.80635345206415,-73.90073504301773,3,1
5709,40.80694891000814,-73.89441390400843,0,-1
5521,40.80560109349116,-73.90635967146089,48,1
5427,40.80563273938727,-73.91225553786144,492,0
5333,40.805688465765805,-73.91818229103872,983,0
5334,40.810191931133616,-73.91810914467166,1928,22
5428,40.810136195957725,-73.9121819909531,659,23
5522,40.81008015636968,-73.90625485387602,779,22
5335,40.8146953928665,-73.91803598175372,1058,22
5523,40.814583600457446,-73.90618088969862,1491,22
5429,40.814639648892076,-73.9121084274033,953,0
5336,40.81919885096435,-73.91796280228067,753,0
5897,40.80534954208262,-73.88262202334448,85,22
5616,40.81002381237195,-73.90032773353101,72,22
5804,40.809910211157515,-73.88847354339954,4,1
5898,40.80985295394578,-73.88254647379425,11,0
5710,40.809967163967066,-73.89440063000866,1,22
5711,40.81447059021758,-73.89432586458894,38,23
5805,40.81441362841733,-73.88839837736518,958,23
5617,40.814527247565124,-73.90025336873029,1356,23
5899,40.814356362166876,-73.88247090714961,3,2
5712,40.81897401282831,-73.89425108225164,1456,22
6180,40.8110907165843,-73.86454747758219,0,-1
5992,40.809795392334436,-73.87661942128338,0,-1
6086,40.8096034815243,-73.8714820568556,2,22
6181,40.81418273673977,-73.86468859945815,919,23
6087,40.81445876174252,-73.87039640580731,15,0
5993,40.81418139379149,-73.87672449776225,0,-1
6182,40.8186861139106,-73.86461181363849,1090,0
5900,40.81885976674578,-73.88239532340617,21,0
5994,40.81880218695969,-73.87646746959291,21,22
6088,40.81874430268044,-73.87053963297348,325,0
5524,40.81908704090783,-73.9061069087848,658,22
5430,40.8191430981902,-73.91203484720774,936,23
5337,40.823702305427034,-73.91788960624822,1325,0
5431,40.82364654385202,-73.91196125036217,1275,0
5525,40.8235904777207,-73.9060329111304,1264,0
5338,40.82820575625446,-73.9178163936521,1703,23
5526,40.82809391089595,-73.90595889673098,1140,0
5432,40.82814998587739,-73.91188763686228,719,22
5527,40.83259734043347,-73.90588486558231,793,22
5339,40.83270920344652,-73.91774316448813,1827,23
5806,40.818917042036176,-73.88832319432264,920,23
5618,40.819030679119706,-73.9001789871026,545,0
5713,40.82347743179914,-73.8941762829924,819,22
5807,40.823420452013906,-73.8882479942675,663,0
5619,40.823534107035584,-73.90010458864359,1665,22
5808,40.827923858350445,-73.88817277719546,632,22
5620,40.82803753131265,-73.90003017334897,1053,0
5714,40.82798084712998,-73.8941014668069,909,23
5715,40.832484258820706,-73.89402663369079,613,23
5621,40.832540951950804,-73.8999557412144,896,0
4388,40.783711181143275,-73.97779618702037,518,23
4294,40.783652903002675,-73.98353604517658,155,23
4295,40.7878280741128,-73.98224646006574,13,23
4389,40.788214749958705,-73.97772712446027,516,22
4390,40.79257508891657,-73.97741726886905,416,22
4391,40.79675223697439,-73.97604738666487,244,23
4678,40.81921543887168,-73.95874094139302,199,23
4679,40.823981547739585,-73.95764243466354,92,23
4866,40.81947304712562,-73.94760282422327,767,22
4772,40.819526972799004,-73.95353087729289,2831,1
4961,40.82392230611506,-73.94160319452223,2356,22
4867,40.823976544871904,-73.94753163231985,2097,23
4773,40.82403047905784,-73.95346008622778,3937,23
4868,40.8284800389887,-73.94746042430612,3487,22
4774,40.82809954179712,-73.95267104650935,280,22
4962,40.82842579167012,-73.94153158558362,1814,23
4869,40.8329627747868,-73.9473581808705,2041,22
4963,40.83292927359446,-73.9414599604399,2685,22
5151,40.83281984784004,-73.92960152968254,4122,22
5246,40.837268130284876,-73.92359949419792,1318,22
5152,40.837187882490035,-73.92928222649341,764,22
5058,40.837522808869664,-73.93594600668997,676,23
5247,40.84177157896338,-73.92352663306555,1720,22
5059,40.841882024043,-73.93538712309591,1744,23
5153,40.84184956413995,-73.92905662508427,97,1
5248,40.84625270013189,-73.92342377420073,1076,23
5060,40.84638511119609,-73.93531456062907,2582,23
5154,40.846348209264725,-73.92977188846459,86,23
4964,40.83743275188794,-73.94138831908685,2863,23
4870,40.83738362921868,-73.94681864614188,850,23
4965,40.8419362265505,-73.94131666152037,731,23
4871,40.84166790380081,-73.94585406468273,3,3
4966,40.84643969758199,-73.94124498773623,1847,23
4872,40.84661554195645,-73.94534847574181,0,-1
5155,40.85088551986172,-73.92938721081916,1619,22
5061,40.85088856998087,-73.93524246924873,1880,23
5249,40.85073056921725,-73.92286164590791,698,0
5250,40.855302630993336,-73.9238632167746,69,0
5062,40.85539202513321,-73.93517036155166,692,23
5156,40.85533711661236,-73.9292391479259,3320,23
5063,40.85976247316678,-73.93486852993695,55,1
5251,40.859859105202304,-73.92342845819671,460,22
5157,40.8598405594662,-73.92916662235602,4619,0
5064,40.86391416747164,-73.93349131696229,0,-1
4967,40.85085862807801,-73.94106517773527,506,0
4873,40.85010970549974,-73.94538795875239,0,-1
4968,40.855065029600425,-73.93965870635506,24,1
5252,40.86428876783583,-73.92316207997013,3103,23
5158,40.864343998686245,-73.92909408037008,1228,23
5159,40.86884724660856,-73.92902127711177,360,23
5253,40.868792194705556,-73.92308911983463,1526,22
5254,40.87308364314455,-73.92335246872702,0,-1
5160,40.873121364837885,-73.92833667585083,0,-1
6089,40.8232476853906,-73.87046323055702,318,23
6183,40.823189487435464,-73.86453501044376,577,23
5901,40.82336316768238,-73.88231972255954,95,23
5995,40.82330557880709,-73.87639146795915,1005,0
5996,40.82780896701087,-73.87631544912718,1355,22
6184,40.82769285731425,-73.8644581898695,398,22
6090,40.82775106445591,-73.87038681085167,717,23
5902,40.82786656497656,-73.88224410460532,933,22
