cell_id,centroid_lat,centroid_lon,noise_night_count,peak_hour,night_light_avg,high_noise_risk,noise_night_count_log1p
7572,40.72771137615134,-73.77734901796502,78,23,29.48466682434082,0,4.3694478524670215
7385,40.73233951157323,-73.78910650179702,85,23,38.89033508300781,0,4.454347296253507
7852,40.71851532365143,-73.7597576858435,243,23,41.95916748046875,0,5.497168225293202
7758,40.71857877203644,-73.76567638616629,207,23,46.59383392333984,0,5.337538079701318
7946,40.71845157188224,-73.75383900441979,361,0,40.24650192260742,0,5.8916442118257715
7853,40.72301860431898,-73.75967408643399,363,22,39.55983352661133,0,5.8971538676367405
7759,40.72308206272458,-73.76559318546346,70,1,38.109500885009766,0,4.2626798770413155
7947,40.72295484248127,-73.75375500630848,236,23,37.130001068115234,0,5.4680601411351315
7854,40.727521881319895,-73.75959046812058,18,0,28.081666946411133,0,2.9444389791664403
7760,40.72758534974746,-73.76550996594679,19,1,23.670333862304688,0,2.995732273553991
7948,40.72745810941234,-73.75367098920314,75,23,32.71183395385742,0,4.330733340286331
7855,40.73202515465408,-73.75950683089837,43,22,32.85216522216797,0,3.784189633918261
8221,40.686735712748174,-73.73667889476897,24,23,29.84650039672852,0,3.2188758248682006
8033,40.686864590622726,-73.74851058569747,45,0,30.412500381469727,0,3.828641396489095
8128,40.691303579215344,-73.7425100692477,59,22,37.322998046875,0,4.0943445622221
8034,40.69136787678712,-73.74842632234143,119,0,35.242000579833984,0,4.787491742782046
8222,40.69123897855506,-73.73659383529386,93,0,37.5885009765625,0,4.543294782270004
8129,40.6958068515551,-73.74242538868977,197,22,47.4630012512207,0,5.288267030694535
8223,40.69574224069077,-73.73650875658892,90,22,40.76766586303711,0,4.51085950651685
8035,40.695871159283065,-73.74834203993547,196,23,40.22433471679688,0,5.2832037287379885
8130,40.70031012022492,-73.74234068898706,92,22,42.2255859375,0,4.532599493153256
8036,40.70037443811042,-73.74825773847462,204,0,38.6254997253418,0,5.3230099791384085
8315,40.68667081925277,-73.73076307809716,22,22,32.592498779296875,0,3.1354942159291497
8409,40.686526244549135,-73.72688894435048,34,23,44.330833435058594,0,3.5553480614894135
8316,40.691174074809126,-73.73067762056988,162,22,37.07133483886719,0,5.093750200806762
8410,40.69106943516272,-73.72699993531634,3,0,46.06316757202149,0,1.3862943611198906
8317,40.69567732669294,-73.7305921437228,85,23,36.30833435058594,0,4.454347296253507
8411,40.695560344109474,-73.72704147788868,2,22,31.957000732421875,0,1.0986122886681098
8224,40.70024549915519,-73.73642365864917,57,1,37.93983459472656,0,4.060443010546419
8037,40.70487771326909,-73.74817341795408,175,0,39.186668395996094,0,5.170483995038151
8131,40.70481338522469,-73.74225597013461,132,0,37.60408020019531,0,4.890349128221754
8225,40.704748753948216,-73.73633854146976,131,22,36.96599960327149,0,4.882801922586371
8132,40.70931664655429,-73.74217123212755,189,0,37.362335205078125,0,5.247024072160486
8038,40.70938098475893,-73.74808907836892,216,0,40.06316757202149,0,5.37989735354046
8226,40.7092520050697,-73.7362534050457,226,0,37.83000183105469,0,5.424950017481403
8227,40.71375525251951,-73.73616824937211,135,0,46.41550064086914,0,4.912654885736052
8133,40.71381990421358,-73.74208647496098,138,22,46.25008392333984,0,4.9344739331306915
8039,40.71388425257981,-73.74800471971427,996,22,43.61283493041992,1,6.904750769961838
8318,40.7001805749041,-73.730506647551,49,23,33.64383316040039,0,3.912023005428146
8319,40.70468381944249,-73.73042113204951,87,23,35.03383255004883,0,4.477336814478207
8320,40.70918706030798,-73.73033559721343,69,1,41.196998596191406,0,4.248495242049359
8321,40.71361272555401,-73.73045524650396,77,22,51.26533508300781,0,4.356708826689592
8322,40.71807741262008,-73.73100632640741,70,23,56.53216552734375,0,4.2626798770413155
8323,40.72305290637761,-73.73067952666834,124,22,48.07799911499024,0,4.8283137373023015
8324,40.72719998703849,-73.72999326442371,159,0,34.782501220703125,0,5.075173815233827
8418,40.727159270392,-73.72410194613,214,23,35.63083267211914,0,5.3706380281276624
8512,40.727645484957215,-73.7183605910957,80,22,36.064334869384766,0,4.394449154672439
8606,40.728120375975216,-73.71240985304009,38,22,40.25400161743164,0,3.6635616461296463
8701,40.731730810960265,-73.70717232374989,11,22,34.40516662597656,0,2.4849066497880004
8607,40.73150640028052,-73.7121483456564,50,23,33.57083511352539,0,3.9318256327243257
8134,40.71832315820246,-73.74200169863,317,0,48.376502990722656,0,5.762051382780177
8040,40.71838751673164,-73.74792034198528,268,0,41.81366729736328,0,5.594711379601839
8228,40.71825849629755,-73.73608307444407,128,23,52.13383483886719,0,4.859812404361672
8135,40.72282640852079,-73.74191690312968,287,23,36.80066680908203,0,5.662960480135946
8041,40.72289077721427,-73.74783594517702,260,23,35.81658172607422,0,5.564520407322694
8229,40.72276173640369,-73.73599788025659,279,23,41.61883163452149,0,5.634789603169249
8042,40.72739403402759,-73.7477515292846,179,22,38.50724792480469,0,5.19295685089021
8136,40.72732965516845,-73.74183208845511,160,22,43.78333282470703,0,5.081404364984463
8230,40.7272649728378,-73.73591266680475,214,22,39.94933319091797,0,5.3706380281276624
8043,40.73189728717146,-73.74766709430317,27,1,40.36816787719727,0,3.332204510175204
8137,40.73183289814533,-73.74174725460139,17,22,43.69016647338867,0,2.8903717578961645
8231,40.73176820559977,-73.73582743408366,135,23,36.92216491699219,0,4.912654885736052
8232,40.73627143468946,-73.73574218208834,62,22,31.41233253479004,0,4.143134726391533
8044,40.7364005366458,-73.74758264022782,36,23,36.77916717529297,0,3.6109179126442243
8138,40.736336137451296,-73.74166240156359,19,23,34.11433410644531,0,2.995732273553991
8139,40.74083937308624,-73.74157752933678,0,-1,20.24099922180176,0,0.0
8045,40.74090378245045,-73.74749816705362,28,22,28.97958374023437,0,3.367295829986474
8233,40.74077466010676,-73.73565691081384,2,23,26.18000030517578,0,1.0986122886681098
8234,40.74527788185154,-73.73557162025529,0,-1,21.54800033569336,0,0.0
8046,40.7454070245853,-73.74741367477574,46,0,31.75300025939941,0,3.8501476017100584
8419,40.731637909961776,-73.72398785096101,60,22,31.57183265686035,0,4.110873864173311
8325,40.73170320953763,-73.72990763284015,201,23,34.21491622924805,0,5.308267697401205
8513,40.73157230687513,-73.7180680885364,51,23,31.62150001525879,0,3.9512437185814275
8420,40.7361411184752,-73.7239018010655,44,23,28.929500579833984,0,3.8066624897703196
8326,40.73620642836315,-73.72982198189226,0,-1,33.180419921875,0,0.0
8514,40.73607550502853,-73.71798163969824,37,22,30.44650077819824,0,3.6375861597263857
8421,40.74064432331348,-73.7238157317105,45,0,33.55950164794922,0,3.828641396489095
8327,40.74070964351489,-73.72973631157502,1,3,36.28741455078125,0,0.6931471805599453
8515,40.74057869950542,-73.71789517131042,61,23,34.223167419433594,0,4.127134385045092
8422,40.74514752447651,-73.723729642891,12,0,36.166500091552734,0,2.5649493574615367
7196,40.72795978707658,-73.80102734494092,101,22,39.4393310546875,0,4.624972813284271
7102,40.728021131066335,-73.80694697260482,295,23,57.93233489990234,0,5.69035945432406
7197,40.73246312956763,-73.80094650002746,62,22,42.29524993896485,0,4.143134726391533
7103,40.73252448324531,-73.80686652661151,308,23,65.39167022705078,0,5.733341276897746
7291,40.73240147234269,-73.7950264917259,95,23,37.755332946777344,0,4.564348191467836
7198,40.73696646840103,-73.80086563683149,136,23,37.837249755859375,0,4.919980925828125
7104,40.73702783176791,-73.80678606242587,134,23,49.607666015625,0,4.90527477843843
7292,40.73690480143897,-73.79494522952429,117,22,47.852664947509766,0,4.770684624465665
7105,40.74153117663403,-73.80670558004321,162,0,27.044166564941406,0,5.093750200806762
7199,40.741469803576656,-73.8007847553483,0,-1,23.481332778930664,0,0.0
7479,40.73227724726196,-73.78318653033098,139,22,32.81050109863281,0,4.941642422609304
7667,40.73215180802503,-73.77134664314806,34,23,24.496000289916992,0,3.5553480614894135
7573,40.73221467941164,-73.77726657741793,102,22,29.035499572753903,0,4.634728988229636
7386,40.73684283088447,-73.78902484059446,73,22,54.76166534423828,0,4.30406509320417
7480,40.73678055674024,-73.7831044701322,146,23,43.06633377075195,0,4.990432586778736
7574,40.73671797900906,-73.77718411822772,138,23,31.56183433532715,0,4.9344739331306915
7668,40.736655097693664,-73.77126378497115,23,22,24.25149917602539,0,3.1780538303479458
7387,40.74134614653534,-73.78894316092435,75,22,47.893333435058594,0,4.330733340286331
7575,40.74122127494348,-73.77710164038955,74,22,39.55516815185547,0,4.31748811353631
7481,40.74128386255686,-73.7830223913757,148,22,45.859169006347656,0,5.003946305945459
7761,40.73208863310492,-73.76542672761148,7,22,24.237415313720703,0,2.0794415416798357
7949,40.73196137267532,-73.75358695309887,37,22,35.28633499145508,0,3.6375861597263857
7856,40.73652842432139,-73.75942317476255,43,22,37.55983352661133,0,3.784189633918261
7762,40.73659191279685,-73.76534347045272,25,22,24.921749114990234,0,3.258096538021482
7950,40.736464632270106,-73.75350289799086,20,22,39.73533248901367,0,3.044522437723423
7857,40.74103169032171,-73.75933949970823,93,0,37.5525016784668,0,4.543294782270004
7763,40.74109518882312,-73.76526019446563,15,22,26.616249084472656,0,2.772588722239781
7951,40.74096788819656,-73.75341882387417,16,0,40.50766754150391,0,2.833213344056216
7670,40.74566166603785,-73.7710980123982,37,23,30.403499603271484,0,3.6375861597263857
7858,40.745534952654936,-73.75925580573063,33,0,40.15999984741211,0,3.5263605246161616
7669,40.74115838369798,-73.77118090805614,0,-1,29.50516700744629,0,0.0
7388,40.74584945852572,-73.78886146278187,33,23,29.995332717895508,0,3.5263605246161616
7482,40.74578716471167,-73.78294029405666,64,23,32.697750091552734,0,4.174387269895637
7576,40.74572456721478,-73.77701914389867,32,0,35.216835021972656,0,3.4965075614664802
7483,40.75029046320456,-73.78285817817037,98,0,30.02483367919922,0,4.59511985013459
7577,40.75022785582285,-73.7769366287503,50,22,29.545166015625,0,3.9318256327243257
7389,40.750352766855485,-73.7887797461624,65,0,27.334999084472656,0,4.189654742026425
7484,40.75479375803539,-73.78277604371202,79,0,42.24866485595703,0,4.382026634673881
7578,40.754731140767554,-73.77685409493968,117,22,38.251834869384766,0,4.770684624465665
7390,40.75485607152453,-73.78869801106117,100,0,34.63216781616211,0,4.61512051684126
7293,40.74140812687619,-73.79486394894528,97,23,35.9561653137207,0,4.584967478670572
7106,40.74603451784354,-73.8066250794589,0,-1,18.998666763305664,0,0.0
7200,40.7459731350944,-73.80070385557325,5,1,18.84724998474121,0,1.791759469228055
7294,40.74591144865421,-73.79478264998417,62,0,23.99633407592773,0,4.143134726391533
7107,40.75053785539634,-73.80654456066824,93,22,24.98550033569336,0,4.543294782270004
7201,40.75047646295411,-73.80062293750163,41,0,24.215499877929688,0,3.7376696182833684
7295,40.75041476677293,-73.79470133263625,48,0,24.331666946411133,0,3.8918202981106265
7108,40.75504118929229,-73.80646402366656,413,22,30.282167434692383,0,6.025865973825314
7202,40.75497978715571,-73.80054200112872,81,23,30.687833786010746,0,4.406719247264253
7296,40.75491808123223,-73.79461999689684,37,0,31.57749938964844,0,3.6375861597263857
7764,40.74559846118363,-73.76517689964545,16,0,29.904417037963867,0,2.833213344056216
7952,40.74547114045454,-73.75333473074399,114,22,44.40499877929688,0,4.74493212836325
7765,40.75010172987823,-73.76509358598732,64,1,29.73725128173828,0,4.174387269895637
7671,40.75016494471315,-73.77101509799255,38,23,26.95566749572754,0,3.6635616461296463
7859,40.75003821132091,-73.75917209282484,43,0,42.12016677856445,0,3.784189633918261
7953,40.74997438904396,-73.75325061859542,50,23,45.35850143432617,0,3.9318256327243257
7766,40.75460499490684,-73.7650102534864,48,23,34.24366760253906,0,3.8918202981106265
7672,40.754668219723776,-73.77093216483436,164,23,34.83649826049805,0,5.10594547390058
7954,40.75447763396469,-73.75316648742357,106,22,45.038665771484375,0,4.672828834461906
7860,40.75454146631956,-73.75908836098604,0,-1,45.143165588378906,0,0.0
7673,40.75917149106959,-73.77084921291885,231,23,50.77516555786133,0,5.44673737166631
7767,40.75910825626931,-73.76492690213789,54,0,45.02808380126953,0,4.007333185232471
7955,40.758980875216615,-73.75308233722357,0,-1,37.11666488647461,0,0.0
7861,40.75904471765071,-73.75900461020936,9,23,44.39950180053711,0,2.302585092994046
7768,40.76361151396552,-73.76484353193692,87,22,43.46258544921875,0,4.477336814478207
7862,40.76354796531429,-73.75892084048995,27,22,33.8489990234375,0,3.332204510175204
7674,40.76367475875049,-73.77076624224118,433,23,50.47016525268555,0,6.073044534100405
7956,40.76346125061999,-73.75305645427045,0,-1,23.95316696166992,0,0.0
7769,40.76811476799535,-73.76476014287869,46,22,29.508167266845703,0,3.8501476017100584
7675,40.768178022766335,-73.77068325279653,154,22,37.82266616821289,0,5.043425116919247
7485,40.75929704920407,-73.78269389067691,423,23,48.3779182434082,0,6.049733455231958
7391,40.75935937253272,-73.78861625747342,267,22,46.45366668701172,0,5.5909869805108565
7579,40.75923442204877,-73.77677154246193,37,0,48.68433380126953,0,3.6375861597263857
7486,40.76380033671048,-73.78261171906023,29,0,38.30699920654297,0,3.4011973816621555
7392,40.763862669879934,-73.78853448539441,105,22,43.09883499145508,0,4.663439094112067
7580,40.7637376996664,-73.7766889713124,98,23,42.48716735839844,0,4.59511985013459
7487,40.76830362055448,-73.78252952885724,64,23,33.2760009765625,0,4.174387269895637
7393,40.76836596356608,-73.78845269481941,85,23,36.29633331298828,0,4.454347296253507
7581,40.7682409736203,-73.77660638148618,42,22,36.18066787719727,0,3.7612001156935624
7582,40.77274424391038,-73.77652377297855,19,22,33.45933151245117,0,2.995732273553991
7297,40.75942139203197,-73.79453864276118,64,0,44.59433364868164,0,4.174387269895637
7109,40.7595445195313,-73.80638346844925,359,0,38.23066711425781,0,5.886104031450156
7203,40.75948310769907,-73.80046104644988,285,23,42.07191467285156,0,5.655991810819852
7204,40.76398642458405,-73.80038007346039,275,22,45.492164611816406,0,5.62040086571715
7298,40.76392469917205,-73.79445727022457,283,22,41.45316696166992,0,5.648974238161206
7110,40.76404784611324,-73.80630289501157,43,23,48.61399841308594,0,3.784189633918261
7205,40.76848973781057,-73.80029908215556,56,22,31.09516716003418,0,4.04305126783455
7111,40.76855116903799,-73.80622230334887,24,0,37.66749954223633,0,3.2188758248682006
7299,40.76842800265236,-73.79437587928228,134,0,32.482666015625,0,4.90527477843843
7206,40.77299304737848,-73.80021807253068,29,23,29.23433303833008,0,3.4011973816621555
7957,40.767983626832816,-73.75240109919687,0,-1,17.181833267211914,0,0.0
7863,40.76737591966004,-73.75980782011688,2,0,46.96549987792969,0,1.0986122886681098
7770,40.77215775290675,-73.76547650708514,0,-1,24.501333236694336,0,0.0
7958,40.77231077300252,-73.75216013534667,18,22,14.503833770751951,0,2.9444389791664403
7676,40.772681283117024,-73.77060024458014,12,23,31.11050033569336,0,2.5649493574615367
7959,40.77698004135567,-73.75218865206189,11,2,13.868833541870115,0,2.4849066497880004
7677,40.77715717683769,-73.77056067683168,13,23,34.10933303833008,0,2.6390573296152584
6444,40.72844204078732,-73.84838487045887,250,22,54.07583236694336,0,5.5254529391317835
6256,40.7285595690614,-73.86022442920773,617,23,93.95433044433594,1,6.42648845745769
6350,40.72850095668598,-73.85430464110007,462,22,74.36050415039062,0,6.137727054086234
6257,40.73306300627533,-73.8601475737029,427,22,100.13908386230467,0,6.059123195581797
6351,40.73300438464325,-73.85422738663397,2889,4,63.2066650390625,1,7.969011781106478
6445,40.73294545944002,-73.84830721703595,615,23,53.05266571044922,1,6.423246963533519
6258,40.73756643984421,-73.86007070081732,807,22,78.39591979980469,1,6.694562058521095
6446,40.73744887444521,-73.84822954605193,305,23,56.87366485595703,0,5.723585101952381
6352,40.73750780895424,-73.8541501146969,1060,0,64.1883316040039,1,6.966967138613983
6259,40.74206986976796,-73.85999381054648,888,0,60.60941696166992,1,6.790097235513905
6914,40.728142908537045,-73.8187862824055,290,23,55.95475006103516,0,5.673323267171493
6820,40.72820334201258,-73.824705964362,169,0,41.9731674194336,0,5.135798437050262
7009,40.73258553337301,-73.8127865713879,881,22,76.76667022705078,1,6.782192056006791
6821,40.73270672296778,-73.82462671515707,153,22,39.16550064086914,0,5.0369526024136295
6915,40.73264627994807,-73.81870663426648,30,23,66.6364974975586,0,3.4339872044851463
7010,40.73708889153689,-73.81270650621727,518,23,60.30983352661133,1,6.251903883165888
6822,40.73721010027045,-73.8245474480303,36,0,37.410831451416016,0,3.6109179126442243
6916,40.7371496477053,-73.81862696811547,2,3,59.875579833984375,0,1.0986122886681098
6823,40.74171347392047,-73.8244681629771,232,23,37.92100143432617,0,5.4510384535657
6917,40.74165301180862,-73.81854728394784,160,0,38.40566635131836,0,5.081404364984463
6726,40.728263471978025,-73.83062566423571,48,0,35.33133316040039,0,3.8918202981106265
6632,40.72832329843072,-73.83654538193656,4,23,31.23149871826172,0,1.6094379124341003
6539,40.73288623066824,-73.84238706499912,38,23,44.63816833496094,0,3.6635616461296463
6727,40.73276686242947,-73.83054681396949,12,1,26.1706657409668,0,2.5649493574615367
6633,40.732826698330506,-73.83646693061354,0,-1,23.59524917602539,0,0.0
6634,40.73733009458028,-73.83638846154903,5,22,23.81383514404297,0,1.791759469228055
6728,40.73727024922965,-73.83046794587156,94,23,23.54933357238769,0,4.553876891600541
6540,40.73738963631967,-73.84230899497257,0,-1,46.71383285522461,0,0.0
6635,40.74183348717994,-73.83630997473851,10,1,31.506916046142575,0,2.3978952727983707
6541,40.74189303832223,-73.84223090729019,0,-1,49.71099853515625,0,0.0
6729,40.74177363237845,-73.83038905993742,117,0,31.146333694458008,0,4.770684624465665
6636,40.74633687612933,-73.8362314701774,224,0,34.328834533691406,0,5.41610040220442
6542,40.746396436675816,-73.84215280194746,0,-1,50.99449920654297,0,0.0
6730,40.74627701187576,-73.83031015616247,286,0,37.5793342590332,0,5.659482215759621
6731,40.75078038772144,-73.83023123454214,73,23,46.14933395385742,0,4.30406509320417
6543,40.75089983138029,-73.84207467893985,0,-1,81.3880844116211,0,0.0
6637,40.75084026142838,-73.83615294786115,1,1,50.61916732788086,0,0.6931471805599453
6544,40.755403222435554,-73.84199653826283,16,23,119.18634033203124,0,2.833213344056216
6732,40.75528375991539,-73.83015229507187,384,23,71.01782989501953,0,5.953243334287785
6638,40.75534364307696,-73.83607440778523,99,0,77.78966522216797,0,4.605170185988092
7011,40.74159224604559,-73.81262642293981,122,0,32.49566650390625,0,4.812184355372417
6824,40.74621684391773,-73.82438885999291,95,0,39.185001373291016,0,4.564348191467836
6918,40.7461563722579,-73.81846758175895,74,22,30.80066680908203,0,4.31748811353631
7012,40.74609559689894,-73.8125463215509,53,22,22.458166122436523,0,3.9889840465642745
6919,40.75065972905302,-73.81838786154422,165,22,41.51266479492188,0,5.111987788356544
6825,40.750720210262095,-73.82430953907308,457,23,45.62766647338867,0,6.126869184114185
7013,40.75059894409687,-73.81246620204585,125,23,30.27416610717773,0,4.836281906951478
6826,40.75522357295348,-73.82423020021305,1028,22,61.39066696166992,1,6.9363427358340495
7014,40.75510228763924,-73.8123860644201,85,0,36.73433303833008,0,4.454347296253507
6920,40.75516308219387,-73.81830812329903,145,23,48.50716781616211,0,4.983606621708336
6353,40.74201122961886,-73.8540728252844,939,0,56.74866485595703,1,6.84587987526405
6447,40.74195228580274,-73.84815185750223,160,1,53.15599822998047,0,5.081404364984463
6354,40.74651464663697,-73.85399551839201,364,0,53.994667053222656,0,5.8998973535824915
6448,40.746455693512566,-73.84807415138242,0,-1,58.79199981689453,0,0.0
6260,40.74657329604643,-73.85991690288598,596,0,58.61608123779297,1,6.391917113392602
6449,40.75095909757453,-73.84799642768797,0,-1,76.83049774169922,0,0.0
6261,40.75107671867951,-73.85983997783136,1070,0,60.324501037597656,1,6.976348070447749
6355,40.75101806000846,-73.85391819401524,558,23,54.66433334350586,1,6.326149473155099
6262,40.75558013766711,-73.85976303537812,1370,0,57.99383544921875,1,7.223295679562314
6356,40.75552146973324,-73.85384085214957,276,22,62.105499267578125,0,5.6240175061873385
6450,40.75546249798851,-73.84791868641437,6,1,100.14066314697266,0,1.9459101490553132
6451,40.75941124083528,-73.8473849599425,11,23,86.52183532714844,0,2.4849066497880004
6263,40.75996212332586,-73.85983239062192,389,23,58.189414978027344,0,5.966146739123692
6357,40.75903731805393,-73.85408744444793,5,6,57.47716522216797,0,1.791759469228055
6264,40.76375392207391,-73.86138257617884,2,23,68.46183013916016,0,1.0986122886681098
6453,40.76908498698859,-73.84671314025864,0,-1,41.95149993896485,0,0.0
6265,40.76932183689672,-73.8599501140506,0,-1,148.5644989013672,0,0.0
6827,40.75972693199174,-73.82415084340818,1108,23,69.35758209228516,1,7.011213987350367
6921,40.75966643168034,-73.81822836701872,654,23,47.908164978027344,1,6.484635235635252
7015,40.75960562752595,-73.81230590866895,287,23,39.907501220703125,0,5.662960480135946
6922,40.76416977751229,-73.81814859269866,507,22,52.3385009765625,1,6.230481447578482
6828,40.76423028737677,-73.8240714686539,295,23,65.67250061035156,0,5.69035945432406
7016,40.76410896375689,-73.81222573478776,157,23,49.50600051879883,0,5.062595033026967
6923,40.76867311968963,-73.81806880033426,70,22,45.8025016784668,0,4.2626798770413155
6829,40.76873363910845,-73.82399207594558,441,0,53.25016784667969,0,6.091309882077698
7017,40.76861229633191,-73.81214554277189,82,23,44.03466796875,0,4.418840607796598
6924,40.77317645821224,-73.81798898992088,42,0,32.04316711425781,0,3.7612001156935624
6639,40.75984702107496,-73.83599584994506,154,23,99.23316955566406,0,5.043425116919247
6545,40.75990660984148,-73.84191837991186,195,0,116.84825134277344,0,5.278114659230517
6733,40.7597871284575,-73.83007333774707,148,22,95.29100036621094,0,5.003946305945459
6640,40.764350395422255,-73.8359172743361,37,23,91.59783172607422,0,3.6375861597263857
6546,40.76416351376525,-73.84148870300845,4,1,78.69866943359375,0,1.6094379124341003
6734,40.76429049334765,-73.82999436256316,570,0,87.8499984741211,1,6.3473892096560105
6547,40.768923580295,-73.8417721404905,3,3,80.89924621582031,0,1.3862943611198906
6735,40.7687938545857,-73.82991536951556,202,0,69.63999938964844,0,5.313205979041787
6641,40.76885376611872,-73.83583868095378,9,23,81.56600189208984,0,2.302585092994046
6548,40.77341675016212,-73.84168379876992,61,0,88.81050109863281,0,4.127134385045092
6266,40.77289263774115,-73.85993231944684,0,-1,152.91583251953125,0,0.0
6454,40.77340502355845,-73.84699301752073,212,23,51.32716751098633,0,5.3612921657094255
6455,40.77805808405521,-73.84697394665726,340,23,34.07566833496094,0,5.831882477283517
6456,40.7825541506796,-73.8472802984807,281,23,44.42449951171875,0,5.641907070938114
6362,40.78353377477704,-73.85328247087332,79,23,46.96549987792969,0,4.382026634673881
6457,40.78698619873364,-73.84737400490428,347,23,35.10333251953125,0,5.8522024797744745
2850,40.63134283626726,-74.07531607620322,103,23,44.41949844360352,0,4.6443908991413725
2851,40.635895073903015,-74.07528544202587,20,22,56.078834533691406,0,3.044522437723423
2757,40.63593532888604,-74.0805687175041,235,22,41.06916809082031,0,5.4638318050256105
2663,40.63598224967095,-74.08648074192047,412,22,33.40666580200195,0,6.023447592961033
2852,40.64044367402504,-74.07515753936852,97,0,70.82616424560547,0,4.584967478670572
2664,40.64048607876093,-74.08641934221625,322,23,37.83583450317383,0,5.777652323222656
2758,40.64043915056148,-74.08050692057527,480,23,45.842166900634766,1,6.175867270105761
2759,40.64494296863519,-74.0804451096788,569,22,45.01266479492188,1,6.345636360828596
2665,40.64498990425015,-74.0863579286341,336,23,45.19466781616211,0,5.820082930352362
2853,40.64429895554438,-74.07511170955573,56,0,56.90683364868164,0,4.04305126783455
2666,40.64791728004834,-74.08580283190473,70,22,46.96549987792969,0,4.2626798770413155
2760,40.64773160436407,-74.08078341577239,6,2,46.96549987792969,0,1.9459101490553132
4167,40.63519520548006,-73.99189007719613,98,0,64.62349700927734,0,4.59511985013459
4261,40.635143443242754,-73.98597828697217,106,23,66.45933532714844,0,4.672828834461906
4355,40.635091378433486,-73.98006651214787,64,0,68.70408630371094,0,4.174387269895637
4168,40.63969891020078,-73.99182232233997,188,22,72.06966400146484,0,5.241747015059643
4262,40.63964713978408,-73.98591013495131,77,0,80.8306655883789,0,4.356708826689592
4356,40.63959506674761,-73.97999796296625,76,23,76.6846694946289,0,4.343805421853684
4169,40.64420261130424,-73.99175455217,246,0,69.8453369140625,0,5.5093883366279774
4357,40.644098751442286,-73.97992939829133,429,22,63.77583312988281,0,6.063785208687608
4263,40.64415083270705,-73.98584196752691,326,23,74.8584976196289,0,5.7899601708972535
4264,40.64865452201156,-73.985773784695,0,-1,47.064414978027344,0,0.0
4075,40.6442540872316,-73.99766715213082,1973,0,59.35616683959961,1,7.587817219993427
3981,40.64430526048686,-74.00357976731964,744,22,59.71841430664063,1,6.61338421837956
3888,40.64885985281168,-74.0094258042149,729,22,80.13566589355469,1,6.593044534142437
4076,40.64875779285146,-73.99759976399119,95,0,67.68150329589844,0,4.564348191467836
3982,40.64880897419266,-74.003512776532,464,23,88.6510009765625,1,6.142037405587356
4077,40.6532614948549,-73.99753236061967,3,0,57.264251708984375,0,1.3862943611198906
3889,40.65336357094135,-74.00935919573082,164,0,110.3943328857422,0,5.10594547390058
3983,40.65331268428313,-74.00344577060227,181,23,115.9306640625,0,5.204006687076795
3984,40.65781639075818,-74.00337874952656,134,0,150.84658813476562,0,4.90527477843843
3890,40.65776561165335,-74.0092148222174,7,22,114.81116485595705,0,2.0794415416798357
3699,40.64445696419747,-74.0213177033564,232,22,89.51475524902344,0,5.4510384535657
3605,40.64402029234671,-74.02675982986813,3,23,46.96549987792969,0,1.3862943611198906
3794,40.64891042870627,-74.01533884695012,162,23,79.1798324584961,0,5.093750200806762
3606,40.64876382397001,-74.02574181846154,0,-1,46.96549987792969,0,0.0
3700,40.64892170796497,-74.02123880044697,23,0,65.072998046875,0,3.1780538303479458
3795,40.65333220120328,-74.01515167508393,45,2,81.18900299072266,0,3.828641396489095
3701,40.652789187226944,-74.02026020644668,0,-1,46.96549987792969,0,0.0
3796,40.65780971665157,-74.01464781677979,4,1,63.17599868774414,0,1.6094379124341003
4170,40.64870630879034,-73.99168676668226,0,-1,58.14666748046875,0,0.0
4358,40.64860243251742,-73.97986081811918,127,23,51.00699996948242,0,4.852030263919617
4171,40.65321000265894,-73.99161896587287,0,-1,36.68783187866211,0,0.0
4265,40.65315820769751,-73.98570558645163,0,-1,22.664249420166016,0,0.0
4359,40.65310610997288,-73.97979222244578,34,22,37.70299911499024,0,3.5553480614894135
4266,40.65766188976478,-73.98563737279288,41,22,23.388916015625,0,3.7376696182833684
4172,40.657713692909965,-73.9915511497379,120,22,23.491167068481445,0,4.795790545596741
4360,40.65760978380859,-73.9797236112672,75,22,36.302833557128906,0,4.330733340286331
4361,40.66211345402443,-73.97965498457948,162,23,38.64583206176758,0,5.093750200806762
4267,40.66216556821329,-73.98556914371481,163,22,38.485496520996094,0,5.099866427824199
4078,40.65776519324186,-73.99746494201239,58,22,64.18216705322266,0,4.07753744390572
3985,40.66188548635735,-74.00331142739425,4,22,46.96549987792969,0,1.6094379124341003
3891,40.66170835815775,-74.00863409817234,0,-1,46.96549987792969,0,0.0
4079,40.6622375903145,-73.99735417573415,338,23,86.87866973876953,0,5.82600010738045
3986,40.6675199012014,-74.00274151661995,0,-1,95.28182983398438,0,0.0
3892,40.66756523545009,-74.0097594951459,8,1,102.02266693115234,0,2.1972245773362196
4080,40.666687766779866,-73.99718075592807,82,0,109.17449951171876,0,4.418840607796598
3893,40.671458308455264,-74.00898059628474,4,0,100.47467041015624,0,1.6094379124341003
4081,40.671370354819445,-73.99711296857554,52,23,86.30750274658203,0,3.970291913552122
3987,40.67140015987891,-74.00305187191616,4,1,99.51983642578124,0,1.6094379124341003
3798,40.666216473632886,-74.01599345909979,0,-1,46.96549987792969,0,0.0
3799,40.67218293687352,-74.01455710295329,0,-1,87.25749969482422,0,0.0
